Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
0.06065,0.06065,89199,NV Energy - South (prev. Nevada Power),531,OLRS-TOU,607
