Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
0.40303309,0.39739087,95196,Pacific Gas & Electric Co,734,E-1-EH,521
